Country,Access to electricity (% of population),Control of Corruption:Percentile Rank,Intentional homicides (per 100 000 people),Net incurrence of liabilities total (% of GDP),GDP growth (annual %),Tax revenue (% of GDP),Literacy rate adult total (% of people ages 15 and above),Exports of goods and services (% of GDP),Inflation GDP deflator (annual %),Population living in slums (% of urban population),Oil rents (% of GDP),Research and development expenditure (% of GDP),Expense (% of GDP),External debt stocks (% of GNI),Government expenditure on education total (% of GDP),Corruption Index
Denmark,100,100,0.949552355,10.18142054,-1.994607569,34.06753365,0,54.92962126,2.60762108,0,0.183933439,2.961539984,39.72607774,0,6.380000114,10
Finland,100,99.5192337,1.64238642,0,-2.205139373,19.84557412,0,35.92376167,1.481102024,0,0,2.935440063,41.15012834,0,5.880000114,13
Norway,100,97.59615326,0.571824685,0,-0.717182669,21.0850402,0,32.24525928,-3.604605158,0,4.289750286,2.276010036,45.79364467,0,5.900000095,16
Sweden,100,98.07691956,1.227811515,4.932482399,-2.170213179,26.57677683,0,43.84730253,1.994045928,0,0,3.527220011,34.71977387,0,7.170000076,17
Switzerland,100,97.11538696,0.543062675,1.313511088,-2.37556328,9.36977441,0,64.30703188,-0.74115299,0,0,0,20.09644376,0,5.21999979,18
Netherlands,100,96.15384674,0.624457503,0,-3.886083918,24.38163032,0,78.2654765,1.928572016,0,0.032546866,2.294229984,43.43489887,0,5.300000191,20
Germany,100,95.19230652,0.933353043,0,-3.696788705,10.5483889,0,43.01312903,1.810810222,0,0.008836998,3.14425993,32.57136397,0,4.659999847,21
Ireland,100,91.34615326,0.688566316,3.323709836,6.184538039,16.51031109,0,133.3372023,-1.565278573,8.5,0,1.232329965,25.8020064,0,3.099999905,23
Luxembourg,100,96.63461304,0.159750534,0,-0.797435589,25.13023922,0,199.6190009,4.694516219,0,0,1.128600001,42.65356902,0,4.96999979,23
Estonia,100,92.30769348,3.166133826,0,-0.551001258,20.69082004,0,69.27386299,-0.531509462,0,0.184946158,1.792469978,41.10834662,0,6.579999924,26
Iceland,100,94.71154022,1.465201465,8.584087702,-6.842296026,22.33478313,0,34.45124398,3.609520941,0,0,2.471760035,36.92361377,0,7.71999979,26
Belgium,100,89.90384674,0,7.769225224,-5.361386633,21.97014394,0,79.44673891,1.510720974,0,0,3.477200031,44.0412173,0,6.710000038,27
United Kingdom,100,94.2307663,0.900294343,18.67757493,-11.03085846,24.72698538,0,29.23718972,5.933146815,0,0.311976481,0,47.55720769,0,5.53000021,27
France,100,84.61538696,1.346641192,0,-7.784586492,24.69425039,0,27.45022764,2.784576522,0,0.004471729,2.354929924,51.91175471,0,5.5,28
Austria,100,90.86538696,0.721709007,0,-6.453968467,24.18692792,0,51.61281493,2.558602152,0,0.022711461,3.201280117,50.62974343,0,5.070000172,29
Lithuania,100,79.32691956,3.710110345,0,-0.021762974,19.8844929,0,73.2502234,1.783323187,0,0.011252747,1.155279994,34.89185423,0,0,38
Portugal,100,77.40384674,0.912059158,0,-8.300516042,22.04132031,0,37.04677424,2.003474567,0,0,1.61740005,44.57824239,0,5.010000229,38
Spain,100,76.44230652,0.637367946,14.01207573,-11.32543832,13.57517829,98.59445953,30.79994526,1.225566343,0,0.000389759,1.405410051,41.98413401,0,4.590000153,40
Latvia,100,75.4807663,3.711161371,7.953603945,-2.202985338,21.76853018,0,59.89934325,0.970729604,0,0,0.705500007,49.22682949,0,5.96999979,41
Czech Republic,100,70.67308044,0.719022592,0,-5.502967961,14.33890727,0,69.94877154,4.318402839,0,0.006836782,1.991039991,38.29045086,0,5.079999924,44
Italy,100,68.75,0.471371788,0,-9.039953411,24.76819822,0,29.44323733,1.614769648,0,0.053969886,1.533910036,50.44358696,0,4.269999981,44
Slovenia,100,78.84615326,0.529117836,0,-4.321369905,16.91571364,0,77.74059766,1.259425427,0,0.001288775,2.147350073,45.44585275,0,5.760000229,44
Poland,100,73.07691956,0.70283715,0,-2.020070734,17.47781554,0,52.9909243,4.255038941,0,0.028587343,1.392050028,41.11445062,0,5.190000057,45
Andorra,100,88.46154022,2.588494144,0,-11.18393994,0,0,0,1.113786074,0,0,0,0,0,0,47
Liechtenstein,100,95.67308044,2.622125495,0,0,0,0,0,0,0,0,0,0,0,0,47
Monaco,100,..,0,0,-12.96513471,0,0,0,2.784789487,0,0,0,0,0,0,47
San Marino,100,0,0,0,-6.647910818,16.13626114,0,164.4786945,0.344576763,0,0,0,47.44033688,0,3.424619913,47
Slovak Republic,100,66.34615326,1.153921603,12.22945152,-3.374681766,18.50300613,0,85.07406554,2.370657784,0,0.000693551,0.911090016,42.63405167,0,4.610000134,47
Cyprus,100,65.38461304,1.24237904,0,-4.372474186,22.42348982,0,81.38877749,-1.209025386,0,0,0.822340012,42.48142844,0,6.059999943,48
Greece,100,58.65384674,0.748340986,0,-9.004043642,24.74397561,0,31.98844917,-0.86085916,0,0.008692951,1.496099949,58.50999841,0,4.440000057,48
Malta,100,64.42308044,1.58536392,0,-8.324283232,23.73044004,0,152.1581166,1.517154845,0,0,0.679889977,43.36439012,0,5.869999886,49
Croatia,100,61.53845978,0.974357825,0,-8.580343021,20.60315281,0,41.48201452,0.734131433,0,0.1886044,1.248440027,45.54802567,0,5.539999962,50
Romania,100,52.88461685,1.46067494,0,-3.677510791,14.17520287,0,36.87656458,4.109315184,0,0.246720227,0.47033,38.03901552,0,3.690000057,54
Montenegro,100,55.76922989,2.865959093,0,-15.30689376,0,0,25.99668555,-0.175604638,8.8,0,0,0,216.6399609,0,55
Bulgaria,99.69999695,45.67307663,0.993027936,0,-3.958614598,20.26795946,0,56.12090076,4.257860562,0,0.01300645,0.853510022,36.66672269,68.41707821,4.039999962,57
Hungary,100,60.57692337,0.828127345,13.07027253,-4.547263823,22.87163273,0,78.7285909,6.40490683,0,0.095460398,1.607660055,44.07369117,0,4.760000229,58
Kosovo,0,37.01922989,3.018992206,0,-5.340275302,0,0,21.69514688,1.381106984,0,0,0,0,39.07305591,0,59
North Macedonia,100,34.61538315,1.684490177,10.08322237,-6.110886711,16.12703038,0,57.7714759,2.910146371,0,0,0.37560001,34.92416093,90.37707911,0,60
Belarus,100,50.96154022,3.604848394,1.958328381,-0.699607614,12.0229072,0,61.01214926,11.90788183,2.27611,0.518522931,0.548969984,29.92813968,72.22782935,4.952449799,61
Moldova,100,32.21154022,2.305425211,6.303322369,-7.380182154,17.41308467,0,27.14000309,5.43003694,0,0,0.227540001,31.81456889,67.15002055,6.388720036,61
Albania,100,31.73077011,2.119674752,6.259134036,-3.481630373,17.01790695,0,22.70398154,0.678486249,2.8,1.053952313,0,24.78301643,70.40466271,3.099999905,64
Serbia,100,38.46154022,1.018613152,0,-0.903218502,23.48856616,0,48.2190365,2.448416133,0,0.286847066,0.90595001,44.54471774,73.54080536,0,64
Bosnia and Herzegovina,100,28.36538506,1.310649945,2.871952355,-3.119290515,19.00930541,0,34.65301768,0.176003628,0,0,0.206139997,38.89065322,70.0902862,0,66
Ukraine,100,23.07692337,6.306591685,6.01496059,-3.7528041,19.1514003,0,38.82164629,10.29494428,0,0.196979489,0.406080008,37.20920478,82.67468296,5.382319927,67
Russian Federation,100,19.23077011,7.330002797,4.861512987,-2.663757511,10.82604611,99.69999695,25.58256331,0.657739076,0,6.059317379,1.098029971,35.38783505,31.71599093,3.730000019,72
